"","r","var","r","var"
"2954",0.315155340881285,"harvardox_cortical_25.X.harvardox_cortical_22",0.330651686603633,"harvardox_cortical_9.X.harvardox_cortical_17"
"2955",0.315124361492099,"harvardox_cortical_19.X.harvardox_cortical_47",0.330387523349107,"harvardox_cortical_48.X.harvardox_cortical_9"
"2956",0.315124361492099,"harvardox_cortical_47.X.harvardox_cortical_19",0.330387523349107,"harvardox_cortical_9.X.harvardox_cortical_48"
"2957",0.314616230392566,"harvardox_cortical_1.X.harvardox_subcortical_21",0.330211427132154,"harvardox_cortical_15.X.harvardox_subcortical_16"
"2958",0.314616230392566,"harvardox_subcortical_21.X.harvardox_cortical_1",0.330211427132154,"harvardox_subcortical_16.X.harvardox_cortical_15"
"2959",0.314608381443541,"harvardox_subcortical_13.X.harvardox_subcortical_20",0.330068062976504,"harvardox_cortical_22.X.harvardox_subcortical_6"
"2960",0.314608381443541,"harvardox_subcortical_20.X.harvardox_subcortical_13",0.330068062976504,"harvardox_subcortical_6.X.harvardox_cortical_22"
"2961",0.314570221734337,"left_ffa_sphere_6mm_mni2mm.X.harvardox_cortical_30",0.329970395887965,"harvardox_subcortical_2.X.harvardox_subcortical_7"
"2962",0.314570221734337,"harvardox_cortical_30.X.left_ffa_sphere_6mm_mni2mm",0.329970395887965,"harvardox_subcortical_7.X.harvardox_subcortical_2"
"2963",0.314500450630148,"harvardox_cortical_30.X.harvardox_subcortical_16",0.329885504709001,"harvardox_subcortical_2.X.harvardox_subcortical_21"
"2964",0.314500450630148,"harvardox_subcortical_16.X.harvardox_cortical_30",0.329885504709001,"harvardox_subcortical_21.X.harvardox_subcortical_2"
"2965",0.314364624333191,"harvardox_cortical_14.X.harvardox_cortical_34",0.329522634578927,"harvardox_cortical_36.X.harvardox_cortical_8"
"2966",0.314364624333191,"harvardox_cortical_34.X.harvardox_cortical_14",0.329522634578927,"harvardox_cortical_8.X.harvardox_cortical_36"
"2967",0.31434106873407,"harvardox_cortical_2.X.harvardox_cortical_47",0.329395695506443,"harvardox_cortical_28.X.harvardox_subcortical_9"
"2968",0.31434106873407,"harvardox_cortical_47.X.harvardox_cortical_2",0.329395695506443,"harvardox_subcortical_9.X.harvardox_cortical_28"
"2969",0.314259988569137,"harvardox_cortical_11.X.harvardox_cortical_35",0.329146351001829,"harvardox_cortical_35.X.harvardox_subcortical_6"
"2970",0.314259988569137,"harvardox_cortical_35.X.harvardox_cortical_11",0.329146351001829,"harvardox_subcortical_6.X.harvardox_cortical_35"
"2971",0.314188459494605,"harvardox_cortical_39.X.harvardox_subcortical_10",0.329053787180457,"right_ffa_sphere_6mm_mni2mm.X.harvardox_cortical_46"
"2972",0.314188459494605,"harvardox_subcortical_10.X.harvardox_cortical_39",0.329053787180457,"harvardox_cortical_46.X.right_ffa_sphere_6mm_mni2mm"
"2973",0.313966944754706,"harvardox_cortical_11.X.harvardox_subcortical_5",0.329014731749546,"mPFC_sphere_5mm_anterior_down_mni2mm.X.harvardox_subcortical_13"
"2974",0.313966944754706,"harvardox_subcortical_5.X.harvardox_cortical_11",0.329014731749546,"harvardox_subcortical_13.X.mPFC_sphere_5mm_anterior_down_mni2mm"
"2975",0.313947021993276,"left_ffa_sphere_6mm_mni2mm.X.harvardox_cortical_3",0.329010564536591,"harvardox_subcortical_16.X.harvardox_subcortical_19"
"2976",0.313947021993276,"harvardox_cortical_3.X.left_ffa_sphere_6mm_mni2mm",0.329010564536591,"harvardox_subcortical_19.X.harvardox_subcortical_16"
"2977",0.313929902002202,"harvardox_cortical_28.X.harvardox_subcortical_11",0.328964451457488,"mPFC_sphere_5mm_anterior_mni2mm.X.harvardox_subcortical_12"
"2978",0.313929902002202,"harvardox_subcortical_11.X.harvardox_cortical_28",0.328964451457488,"harvardox_subcortical_12.X.mPFC_sphere_5mm_anterior_mni2mm"
"2979",0.313741737343657,"harvardox_cortical_2.X.harvardox_cortical_32",0.32891792475221,"harvardox_cortical_12.X.harvardox_cortical_7"
"2980",0.313741737343657,"harvardox_cortical_32.X.harvardox_cortical_2",0.32891792475221,"harvardox_cortical_7.X.harvardox_cortical_12"
"2981",0.313712300984177,"harvardox_cortical_32.X.harvardox_cortical_35",0.328881409382604,"harvardox_cortical_33.X.harvardox_cortical_36"
"2982",0.313712300984177,"harvardox_cortical_35.X.harvardox_cortical_32",0.328881409382604,"harvardox_cortical_36.X.harvardox_cortical_33"
"2983",0.313638537194893,"harvardox_subcortical_2.X.harvardox_subcortical_21",0.328791866512899,"harvardox_cortical_16.X.harvardox_cortical_28"
"2984",0.313638537194893,"harvardox_subcortical_21.X.harvardox_subcortical_2",0.328791866512899,"harvardox_cortical_28.X.harvardox_cortical_16"
"2985",0.313525412257269,"harvardox_cortical_31.X.harvardox_subcortical_5",0.328752348556566,"harvardox_cortical_32.X.harvardox_cortical_4"
"2986",0.313525412257269,"harvardox_subcortical_5.X.harvardox_cortical_31",0.328752348556566,"harvardox_cortical_4.X.harvardox_cortical_32"
"2987",0.313249811772041,"harvardox_cortical_1.X.harvardox_cortical_17",0.328748576934333,"harvardox_cortical_1.X.harvardox_cortical_44"
"2988",0.313249811772041,"harvardox_cortical_17.X.harvardox_cortical_1",0.328748576934333,"harvardox_cortical_44.X.harvardox_cortical_1"
"2989",0.313186358309062,"harvardox_cortical_11.X.harvardox_cortical_37",0.32860872643453,"harvardox_cortical_11.X.harvardox_subcortical_5"
"2990",0.313186358309062,"harvardox_cortical_37.X.harvardox_cortical_11",0.32860872643453,"harvardox_subcortical_5.X.harvardox_cortical_11"
"2991",0.312931418220508,"harvardox_cortical_36.X.harvardox_cortical_5",0.328448094606323,"harvardox_subcortical_16.X.left_ffa_sphere_6mm_mni2mm"
"2992",0.312931418220508,"harvardox_cortical_5.X.harvardox_cortical_36",0.328448094606323,"left_ffa_sphere_6mm_mni2mm.X.harvardox_subcortical_16"
"2993",0.312744858102153,"harvardox_subcortical_18.X.harvardox_subcortical_12",0.328374861475825,"harvardoxfordsubcortical_bilateralamyg_2mm.X.harvardox_cortical_27"
"2994",0.312744858102153,"harvardox_subcortical_12.X.harvardox_subcortical_18",0.328374861475825,"harvardox_cortical_27.X.harvardoxfordsubcortical_bilateralamyg_2mm"
"2995",0.312709167204565,"harvardox_cortical_21.X.harvardox_cortical_26",0.328367839330395,"harvardox_cortical_33.X.harvardox_cortical_40"
"2996",0.312709167204565,"harvardox_cortical_26.X.harvardox_cortical_21",0.328367839330395,"harvardox_cortical_40.X.harvardox_cortical_33"
"2997",0.312303719360023,"harvardox_cortical_44.X.harvardox_subcortical_15",0.328273569747423,"mPFC_sphere_5mm_anterior_down_mni2mm.X.harvardox_subcortical_16"
"2998",0.312303719360023,"harvardox_subcortical_15.X.harvardox_cortical_44",0.328273569747423,"harvardox_subcortical_16.X.mPFC_sphere_5mm_anterior_down_mni2mm"
"2999",0.312224088973949,"harvardox_cortical_47.X.harvardox_subcortical_6",0.32818856360236,"harvardox_cortical_19.X.harvardox_cortical_41"
"3000",0.312224088973949,"harvardox_subcortical_6.X.harvardox_cortical_47",0.32818856360236,"harvardox_cortical_41.X.harvardox_cortical_19"
"3001",0.312214307119842,"harvardox_subcortical_6.X.harvardox_subcortical_9",0.327844405410462,"harvardox_cortical_18.X.harvardox_subcortical_6"
"3002",0.312214307119842,"harvardox_subcortical_9.X.harvardox_subcortical_6",0.327844405410462,"harvardox_subcortical_6.X.harvardox_cortical_18"
"3003",0.312184653204948,"mPFC_sphere_5mm_anterior_mni2mm.X.harvardox_cortical_27",0.327639514474593,"harvardox_cortical_15.X.harvardox_subcortical_10"
"3004",0.312184653204948,"harvardox_cortical_27.X.mPFC_sphere_5mm_anterior_mni2mm",0.327639514474593,"harvardox_subcortical_10.X.harvardox_cortical_15"
"3005",0.312176818721649,"harvardox_cortical_28.X.harvardox_cortical_42",0.32752002041427,"harvardox_cortical_11.X.harvardox_cortical_3"
"3006",0.312176818721649,"harvardox_cortical_42.X.harvardox_cortical_28",0.32752002041427,"harvardox_cortical_3.X.harvardox_cortical_11"
"3007",0.311947686109149,"harvardox_cortical_19.X.harvardox_cortical_21",0.327406495353491,"harvardox_cortical_23.X.harvardox_cortical_28"
"3008",0.311947686109149,"harvardox_cortical_21.X.harvardox_cortical_19",0.327406495353491,"harvardox_cortical_28.X.harvardox_cortical_23"
"3009",0.311928349304788,"harvardox_cortical_37.X.harvardox_subcortical_12",0.327367627767887,"harvardox_cortical_9.X.harvardox_subcortical_11"
"3010",0.311928349304788,"harvardox_subcortical_12.X.harvardox_cortical_37",0.327367627767887,"harvardox_subcortical_11.X.harvardox_cortical_9"
"3011",0.311875370383518,"harvardox_subcortical_7.X.harvardox_cortical_29",0.327295866802871,"harvardox_cortical_27.X.harvardox_subcortical_9"
"3012",0.311875370383518,"harvardox_cortical_29.X.harvardox_subcortical_7",0.327295866802871,"harvardox_subcortical_9.X.harvardox_cortical_27"
"3013",0.311861627346272,"mPFC_sphere_5mm_mni2mm.X.harvardox_cortical_44",0.327150446778904,"harvardox_cortical_40.X.harvardox_cortical_5"
"3014",0.311861627346272,"harvardox_cortical_44.X.mPFC_sphere_5mm_mni2mm",0.327150446778904,"harvardox_cortical_5.X.harvardox_cortical_40"
"3015",0.311771311820962,"harvardox_subcortical_18.X.harvardox_subcortical_4",0.32708006229212,"harvardox_cortical_8.X.harvardox_subcortical_15"
"3016",0.311771311820962,"harvardox_subcortical_4.X.harvardox_subcortical_18",0.32708006229212,"harvardox_subcortical_15.X.harvardox_cortical_8"
"3017",0.311709050142995,"harvardoxfordsubcortical_bilateralamyg_2mm.X.harvardox_subcortical_6",0.327075727800591,"harvardoxfordsubcortical_bilateralamyg_2mm.X.harvardox_cortical_16"
"3018",0.311709050142995,"harvardox_subcortical_6.X.harvardoxfordsubcortical_bilateralamyg_2mm",0.327075727800591,"harvardox_cortical_16.X.harvardoxfordsubcortical_bilateralamyg_2mm"
"3019",0.311627642242503,"harvardox_cortical_27.X.harvardox_cortical_9",0.327049597939244,"harvardox_cortical_37.X.harvardox_subcortical_19"
"3020",0.311627642242503,"harvardox_cortical_9.X.harvardox_cortical_27",0.327049597939244,"harvardox_subcortical_19.X.harvardox_cortical_37"
"3021",0.311592525851616,"harvardox_cortical_29.X.harvardox_subcortical_9",0.327017382164111,"harvardox_cortical_22.X.harvardox_subcortical_16"
"3022",0.311592525851616,"harvardox_subcortical_9.X.harvardox_cortical_29",0.327017382164111,"harvardox_subcortical_16.X.harvardox_cortical_22"
"3023",0.311472515297934,"harvardox_cortical_15.X.harvardox_cortical_17",0.32700170761418,"harvardox_cortical_12.X.harvardox_cortical_48"
"3024",0.311472515297934,"harvardox_cortical_17.X.harvardox_cortical_15",0.32700170761418,"harvardox_cortical_48.X.harvardox_cortical_12"
"3025",0.311298882737634,"right_ffa_sphere_6mm_mni2mm.X.harvardox_cortical_17",0.326977485163395,"harvardox_cortical_1.X.harvardox_subcortical_19"
"3026",0.311298882737634,"harvardox_cortical_17.X.right_ffa_sphere_6mm_mni2mm",0.326977485163395,"harvardox_subcortical_19.X.harvardox_cortical_1"
"3027",0.311056225580515,"mPFC_sphere_5mm_anterior_down_mni2mm.X.harvardox_subcortical_2",0.326646518785077,"left_ffa_sphere_6mm_mni2mm.X.harvardox_cortical_30"
"3028",0.311056225580515,"harvardox_subcortical_2.X.mPFC_sphere_5mm_anterior_down_mni2mm",0.326646518785077,"harvardox_cortical_30.X.left_ffa_sphere_6mm_mni2mm"
"3029",0.310668736925841,"harvardox_cortical_35.X.harvardox_cortical_40",0.326574970004443,"harvardox_cortical_27.X.harvardox_cortical_5"
"3030",0.310668736925841,"harvardox_cortical_40.X.harvardox_cortical_35",0.326574970004443,"harvardox_cortical_5.X.harvardox_cortical_27"
"3031",0.310336740337453,"harvardox_cortical_35.X.harvardox_subcortical_20",0.326429618658489,"harvardox_cortical_18.X.harvardox_cortical_6"
"3032",0.310336740337453,"harvardox_subcortical_20.X.harvardox_cortical_35",0.326429618658489,"harvardox_cortical_6.X.harvardox_cortical_18"
"3033",0.310174993180821,"harvardox_cortical_48.X.harvardox_cortical_9",0.326294706888594,"harvardox_cortical_42.X.harvardox_subcortical_20"
"3034",0.310174993180821,"harvardox_cortical_9.X.harvardox_cortical_48",0.326294706888594,"harvardox_subcortical_20.X.harvardox_cortical_42"
"3035",0.309898912988039,"right_ffa_sphere_6mm_mni2mm.X.harvardox_cortical_31",0.32613589008633,"harvardox_cortical_14.X.harvardox_cortical_38"
"3036",0.309898912988039,"harvardox_cortical_31.X.right_ffa_sphere_6mm_mni2mm",0.32613589008633,"harvardox_cortical_38.X.harvardox_cortical_14"
"3037",0.309291261546173,"harvardox_cortical_15.X.harvardox_cortical_40",0.326060526858759,"left_ffa_sphere_6mm_mni2mm.X.harvardox_cortical_18"
"3038",0.309291261546173,"harvardox_cortical_40.X.harvardox_cortical_15",0.326060526858758,"harvardox_cortical_18.X.left_ffa_sphere_6mm_mni2mm"
"3039",0.309277334460697,"harvardox_subcortical_10.X.harvardox_subcortical_15",0.325851301309522,"harvardox_cortical_1.X.harvardox_cortical_46"
"3040",0.309277334460697,"harvardox_subcortical_15.X.harvardox_subcortical_10",0.325851301309522,"harvardox_cortical_46.X.harvardox_cortical_1"
"3041",0.308889260075858,"vmpfc_trimmed_prob.5_mni2mm.X.harvardox_cortical_15",0.325808417474534,"mPFC_sphere_5mm_anterior_down_mni2mm.X.harvardox_cortical_9"
"3042",0.308889260075858,"harvardox_cortical_15.X.vmpfc_trimmed_prob.5_mni2mm",0.325808417474534,"harvardox_cortical_9.X.mPFC_sphere_5mm_anterior_down_mni2mm"
"3043",0.308681015563001,"right_ffa_sphere_6mm_mni2mm.X.harvardox_cortical_29",0.325319089140408,"harvardox_cortical_37.X.harvardox_subcortical_9"
"3044",0.308681015563001,"harvardox_cortical_29.X.right_ffa_sphere_6mm_mni2mm",0.325319089140408,"harvardox_subcortical_9.X.harvardox_cortical_37"
"3045",0.308633284545597,"harvardox_cortical_15.X.harvardox_cortical_2",0.325140052476393,"left_ffa_sphere_6mm_mni2mm.X.harvardox_subcortical_5"
"3046",0.308633284545597,"harvardox_cortical_2.X.harvardox_cortical_15",0.325140052476393,"harvardox_subcortical_5.X.left_ffa_sphere_6mm_mni2mm"
"3047",0.308580742901079,"harvardox_subcortical_10.X.harvardox_subcortical_12",0.325098465894577,"harvardox_cortical_41.X.harvardox_cortical_7"
"3048",0.308580742901079,"harvardox_subcortical_12.X.harvardox_subcortical_10",0.325098465894577,"harvardox_cortical_7.X.harvardox_cortical_41"
"3049",0.308515444183758,"harvardox_cortical_28.X.harvardox_subcortical_21",0.324996181167435,"harvardox_cortical_28.X.harvardox_cortical_22"
"3050",0.308515444183758,"harvardox_subcortical_21.X.harvardox_cortical_28",0.324996181167435,"harvardox_cortical_22.X.harvardox_cortical_28"
"3051",0.308369834807985,"left_ffa_sphere_6mm_mni2mm.X.harvardox_subcortical_6",0.324968698361429,"harvardox_cortical_24.X.harvardox_cortical_28"
"3052",0.308369834807985,"harvardox_subcortical_6.X.left_ffa_sphere_6mm_mni2mm",0.324968698361429,"harvardox_cortical_28.X.harvardox_cortical_24"
"3053",0.308308501032282,"harvardox_cortical_32.X.harvardox_subcortical_6",0.324743004504457,"harvardox_cortical_41.X.harvardox_subcortical_19"
"3054",0.308308501032282,"harvardox_subcortical_6.X.harvardox_cortical_32",0.324743004504457,"harvardox_subcortical_19.X.harvardox_cortical_41"
"3055",0.308127234014898,"mPFC_sphere_5mm_anterior_mni2mm.X.harvardox_subcortical_13",0.324656618476973,"harvardox_subcortical_2.X.harvardox_cortical_27"
"3056",0.308127234014898,"harvardox_subcortical_13.X.mPFC_sphere_5mm_anterior_mni2mm",0.324656618476973,"harvardox_cortical_27.X.harvardox_subcortical_2"
"3057",0.308097086325606,"mPFC_sphere_10mm_mni2mm.X.harvardox_subcortical_6",0.324411744223069,"harvardox_cortical_15.X.harvardox_cortical_31"
"3058",0.308097086325606,"harvardox_subcortical_6.X.mPFC_sphere_10mm_mni2mm",0.324411744223069,"harvardox_cortical_31.X.harvardox_cortical_15"
"3059",0.30806731619916,"harvardox_cortical_33.X.harvardox_subcortical_21",0.323899363497832,"harvardoxfordsubcortical_bilateralamyg_2mm.X.harvardox_subcortical_4"
"3060",0.30806731619916,"harvardox_subcortical_21.X.harvardox_cortical_33",0.323899363497832,"harvardox_subcortical_4.X.harvardoxfordsubcortical_bilateralamyg_2mm"
"3061",0.307985900001893,"harvardox_cortical_48.X.harvardox_subcortical_6",0.323631140533583,"harvardox_cortical_31.X.harvardox_cortical_42"
"3062",0.307985900001893,"harvardox_subcortical_6.X.harvardox_cortical_48",0.323631140533583,"harvardox_cortical_42.X.harvardox_cortical_31"
"3063",0.307885974210727,"harvardox_cortical_17.X.harvardox_cortical_44",0.323448077160845,"harvardox_cortical_24.X.harvardox_cortical_9"
"3064",0.307885974210727,"harvardox_cortical_44.X.harvardox_cortical_17",0.323448077160845,"harvardox_cortical_9.X.harvardox_cortical_24"
"3065",0.307827750872606,"harvardox_cortical_16.X.harvardox_subcortical_9",0.323250300833673,"left_ffa_sphere_6mm_mni2mm.X.harvardox_cortical_4"
"3066",0.307827750872606,"harvardox_subcortical_9.X.harvardox_cortical_16",0.323250300833673,"harvardox_cortical_4.X.left_ffa_sphere_6mm_mni2mm"
"3067",0.307766274482273,"harvardox_subcortical_12.X.harvardox_subcortical_21",0.323071692830528,"mPFC_sphere_10mm_mni2mm.X.harvardox_cortical_11"
"3068",0.307766274482273,"harvardox_subcortical_21.X.harvardox_subcortical_12",0.323071692830528,"harvardox_cortical_11.X.mPFC_sphere_10mm_mni2mm"
"3069",0.307440371210137,"harvardox_cortical_21.X.harvardox_subcortical_6",0.322854586946923,"harvardox_cortical_33.X.harvardox_subcortical_15"
"3070",0.307440371210137,"harvardox_subcortical_6.X.harvardox_cortical_21",0.322854586946923,"harvardox_subcortical_15.X.harvardox_cortical_33"
"3071",0.306796397041231,"harvardoxfordsubcortical_bilateralamyg_2mm.X.harvardox_cortical_45",0.322521153582223,"harvardox_cortical_22.X.harvardox_subcortical_17"
"3072",0.306796397041231,"harvardox_cortical_45.X.harvardoxfordsubcortical_bilateralamyg_2mm",0.322521153582223,"harvardox_subcortical_17.X.harvardox_cortical_22"
"3073",0.306731626569459,"harvardox_cortical_15.X.harvardox_cortical_36",0.322418833978968,"harvardoxfordsubcortical_bilateralamyg_2mm.X.harvardox_cortical_1"
"3074",0.306731626569459,"harvardox_cortical_36.X.harvardox_cortical_15",0.322418833978968,"harvardox_cortical_1.X.harvardoxfordsubcortical_bilateralamyg_2mm"
"3075",0.306669115637402,"harvardox_cortical_29.X.harvardox_subcortical_19",0.3223943739672,"harvardox_subcortical_20.X.harvardox_subcortical_6"
"3076",0.306669115637402,"harvardox_subcortical_19.X.harvardox_cortical_29",0.3223943739672,"harvardox_subcortical_6.X.harvardox_subcortical_20"
"3077",0.306518210589993,"harvardox_cortical_34.X.harvardox_subcortical_1",0.322387621445306,"harvardox_cortical_24.X.harvardox_cortical_35"
"3078",0.306518210589993,"harvardox_subcortical_1.X.harvardox_cortical_34",0.322387621445306,"harvardox_cortical_35.X.harvardox_cortical_24"
"3079",0.306511669977453,"harvardox_cortical_25.X.harvardox_subcortical_12",0.32235763655603,"harvardox_cortical_31.X.harvardox_subcortical_5"
"3080",0.306511669977453,"harvardox_subcortical_12.X.harvardox_cortical_25",0.32235763655603,"harvardox_subcortical_5.X.harvardox_cortical_31"
"3081",0.306419716962765,"harvardox_subcortical_12.X.harvardox_subcortical_7",0.322112095169296,"harvardox_cortical_38.X.harvardox_cortical_41"
"3082",0.306419716962765,"harvardox_subcortical_7.X.harvardox_subcortical_12",0.322112095169296,"harvardox_cortical_41.X.harvardox_cortical_38"
